#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1160597,30423709,rps12,BOP64_gp040,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,-,20170908,-
1160597,30423710,clpP,BOP64_gp039,-,-,-,-,ATP-dependent Clp protease proteolytic subunit,protein-coding,-,-,-,-,20170310,-
1160597,30423711,trnH,BOP64_gt001,-,-,-,-,tRNA,tRNA,-,-,-,-,20161210,-
1160597,30423712,trnL,BOP64_gt024,-,-,-,-,tRNA,tRNA,-,-,-,-,20161210,-
1160597,30423713,trnI,BOP64_gt037,-,-,-,-,tRNA,tRNA,-,-,-,-,20161210,-
1160597,30423714,trnN,BOP64_gt031,-,-,-,-,tRNA,tRNA,-,-,-,-,20161210,-
1160597,30423715,rpoC1,BOP64_gp074,-,-,-,-,RNA polymerase beta' subunit,protein-coding,-,-,-,-,20170310,-
1160597,30423716,trnC,BOP64_gt007,-,-,-,-,tRNA,tRNA,-,-,-,-,20161210,-
1160597,30423717,rrn4.5S,BOP64_gr006,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20161210,-
1160597,30423718,trnA,BOP64_gt033,-,-,-,-,tRNA,tRNA,-,-,-,-,20161210,-
1160597,30423719,rpoB,BOP64_gp073,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20170310,-
1160597,30423720,matK,BOP64_gp084,-,-,-,-,maturase K,protein-coding,-,-,-,-,20170310,-
1160597,30423721,ycf3,BOP64_gp064,-,-,-,-,photosystem I assembly protein Ycf3,protein-coding,-,-,-,-,20170908,-
1160597,30423722,rps7,BOP64_gp019,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,-,20170310,-
1160597,30423723,trnL,BOP64_gt036,-,-,-,-,tRNA,tRNA,-,-,-,-,20161210,-
1160597,30423724,psaA,BOP64_gp065,-,-,-,-,photosystem I P700 chlorophyll a apoprotein A1,protein-coding,-,-,-,-,20170310,-
1160597,30423725,psbB,BOP64_gp038,-,-,-,-,photosystem II 47 kDa protein,protein-coding,-,-,-,-,20201217,-
1160597,30423726,rpl32,BOP64_gp016,-,-,-,-,ribosomal protein L32,protein-coding,-,-,-,-,20170310,-
1160597,30423727,ndhH,BOP64_gp008,-,-,-,-,NADH dehydrogenase subunit 7,protein-coding,-,-,-,-,20170310,-
1160597,30423728,trnS,BOP64_gt015,-,-,-,-,tRNA,tRNA,-,-,-,-,20161210,-
1160597,30423729,ndhF,BOP64_gp017,ndh5,-,-,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20170310,-
1160597,30423730,rps16,BOP64_gp083,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20170310,-
1160597,30423731,psbT,BOP64_gp037,-,-,-,-,photosystem II protein T,protein-coding,-,-,-,-,20170908,-
1160597,30423732,atpF,BOP64_gp079,-,-,-,-,ATP synthase CF0 B subunit,protein-coding,-,-,-,-,20170310,-
1160597,30423733,psaC,BOP64_gp013,-,-,-,-,photosystem I subunit VII,protein-coding,-,-,-,-,20170908,-
1160597,30423734,rbcL,BOP64_gp057,-,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,-,20170310,-
1160597,30423735,trnI,BOP64_gt026,-,-,-,-,tRNA,tRNA,-,-,-,-,20161210,-
1160597,30423736,trnV,BOP64_gt035,-,-,-,-,tRNA,tRNA,-,-,-,-,20161210,-
1160597,30423737,rpl23,BOP64_gp022,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,-,20170310,-
1160597,30423738,psaI,BOP64_gp055,-,-,-,-,photosystem I subunit VIII,protein-coding,-,-,-,-,20170908,-
1160597,30423739,petD,BOP64_gp033,-,-,-,-,cytochrome b6/f complex subunit IV,protein-coding,-,-,-,-,20170908,-
1160597,30423740,accD,BOP64_gp056,-,-,-,-,acetyl-CoA carboxylase beta subunit,protein-coding,-,-,-,-,20170310,-
1160597,30423741,trnS,BOP64_gt012,-,-,-,-,tRNA,tRNA,-,-,-,-,20161210,-
1160597,30423742,rps3,BOP64_gp026,-,-,-,-,ribosomal protein S3,protein-coding,-,-,-,-,20170310,-
1160597,30423743,atpH,BOP64_gp078,-,-,-,-,ATP synthase CF0 C subunit,protein-coding,-,-,-,-,20170908,-
1160597,30423744,rpoA,BOP64_gp032,-,-,-,-,RNA polymerase alpha subunit,protein-coding,-,-,-,-,20170310,-
1160597,30423745,rps15,BOP64_gp007,-,-,-,-,ribosomal protein S15,protein-coding,-,-,-,-,20170310,-
1160597,30423746,trnK,BOP64_gt002,-,-,-,-,tRNA,tRNA,-,-,-,-,20161210,-
1160597,30423747,psbC,BOP64_gp069,-,-,-,-,photosystem II 44 kDa protein,protein-coding,-,-,-,-,20170310,-
1160597,30423748,rps11,BOP64_gp031,-,-,-,-,ribosomal protein S11,protein-coding,-,-,-,-,20170310,-
1160597,30423749,trnQ,BOP64_gt003,-,-,-,-,tRNA,tRNA,-,-,-,-,20161210,-
