#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1972612,31597984,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene (Flanders virus).,other,-,-,-,-,20210609,-
1972612,37626981,D1Y25_gp2,D1Y25_gp2,-,-,-,-,phosphoprotein,protein-coding,-,-,-,phosphoprotein,20180826,-
1972612,37626982,D1Y25_gp3,D1Y25_gp3,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20180826,-
1972612,37626983,D1Y25_gp4,D1Y25_gp4,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20180826,-
1972612,37626984,D1Y25_gp5,D1Y25_gp5,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20180826,-
1972612,37626985,D1Y25_gp6,D1Y25_gp6,-,-,-,-,matrix,protein-coding,-,-,-,matrix,20181103,-
1972612,37626986,D1Y25_gp7,D1Y25_gp7,-,-,-,-,glycoprotein,protein-coding,-,-,-,glycoprotein,20181103,-
1972612,37626987,D1Y25_gp8,D1Y25_gp8,-,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20180826,-
1972612,37626988,D1Y25_gp9,D1Y25_gp9,-,-,-,-,polymerase,protein-coding,-,-,-,polymerase,20181103,-
1972612,37626989,D1Y25_gp1,D1Y25_gp1,-,-,-,-,nucleoprotein,protein-coding,-,-,-,nucleoprotein,20181103,-
