#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2036785,34680896,CQ101_mgt04,CQ101_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680897,CQ101_mgt07,CQ101_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680898,CQ101_mgt12,CQ101_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680899,CQ101_mgt14,CQ101_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680900,ATP6,CQ101_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20171014,-
2036785,34680901,COX3,CQ101_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20171014,-
2036785,34680902,CQ101_mgt15,CQ101_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680903,CQ101_mgt16,CQ101_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680904,ND4,CQ101_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20171014,-
2036785,34680905,CQ101_mgt17,CQ101_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680906,ND6,CQ101_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20171014,-
2036785,34680907,CQ101_mgt20,CQ101_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680908,CQ101_mgt21,CQ101_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680909,CQ101_mgt01,CQ101_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680910,CQ101_mgr02,CQ101_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20171008,-
2036785,34680911,CQ101_mgt02,CQ101_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680912,CQ101_mgr01,CQ101_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20171008,-
2036785,34680913,CQ101_mgt03,CQ101_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680914,ND1,CQ101_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20171014,-
2036785,34680915,CQ101_mgt05,CQ101_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680916,CQ101_mgt06,CQ101_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680917,ND2,CQ101_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20171014,-
2036785,34680918,CQ101_mgt08,CQ101_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680919,CQ101_mgt09,CQ101_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680920,CQ101_mgt10,CQ101_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680921,CQ101_mgt11,CQ101_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680922,COX1,CQ101_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20171014,-
2036785,34680923,CQ101_mgt13,CQ101_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680924,COX2,CQ101_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20171014,-
2036785,34680925,ATP8,CQ101_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20171014,-
2036785,34680926,ND3,CQ101_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20171014,-
2036785,34680927,ND4L,CQ101_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20171014,-
2036785,34680928,CQ101_mgt18,CQ101_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680929,CQ101_mgt19,CQ101_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
2036785,34680930,ND5,CQ101_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20171014,-
2036785,34680931,CYTB,CQ101_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20171014,-
2036785,34680932,CQ101_mgt22,CQ101_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171008,-
