#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
386086,38345787,EFG82_mgt04,EFG82_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345788,EFG82_mgt07,EFG82_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345789,EFG82_mgt16,EFG82_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345790,ND4,EFG82_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20200909,-
386086,38345791,EFG82_mgt17,EFG82_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345792,ND6,EFG82_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200909,-
386086,38345793,EFG82_mgt20,EFG82_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345794,EFG82_mgt21,EFG82_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345795,ATP6,EFG82_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20190115,-
386086,38345796,COX3,EFG82_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20190115,-
386086,38345797,EFG82_mgt12,EFG82_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345798,EFG82_mgt14,EFG82_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345799,EFG82_mgt15,EFG82_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345800,EFG82_mgt01,EFG82_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345801,EFG82_mgr02,EFG82_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200909,-
386086,38345802,EFG82_mgt02,EFG82_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345803,EFG82_mgr01,EFG82_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200909,-
386086,38345804,EFG82_mgt03,EFG82_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345805,ND1,EFG82_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20190115,-
386086,38345806,EFG82_mgt05,EFG82_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345807,EFG82_mgt06,EFG82_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345808,ND2,EFG82_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20200909,-
386086,38345809,EFG82_mgt08,EFG82_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345810,EFG82_mgt09,EFG82_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345811,EFG82_mgt10,EFG82_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345812,EFG82_mgt11,EFG82_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345813,COX1,EFG82_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20200909,-
386086,38345814,EFG82_mgt13,EFG82_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345815,COX2,EFG82_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20190115,-
386086,38345816,ATP8,EFG82_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20190115,-
386086,38345817,ND3,EFG82_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20190115,-
386086,38345818,ND4L,EFG82_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200909,-
386086,38345819,EFG82_mgt18,EFG82_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345820,EFG82_mgt19,EFG82_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
386086,38345821,ND5,EFG82_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20190115,-
386086,38345822,CYTB,EFG82_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20200909,-
386086,38345823,EFG82_mgt22,EFG82_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
