#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
8005,38346937,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene (Gymnotus electricus; electric eel; electric knifefish).,other,-,-,-,-,20200729,-
8005,113567475,LOC113567475,-,il21r,Ensembl:ENSEEEG00000001062,8,-,interleukin-21 receptor,protein-coding,-,-,-,interleukin-21 receptor,20200717,-
8005,113567477,dnajb6b,-,-,-,19,-,DnaJ heat shock protein family (Hsp40) member B6b,protein-coding,-,-,-,dnaJ homolog subfamily B member 6b,20210522,-
8005,113567478,fat3a,-,-,-,15,-,FAT atypical cadherin 3a,protein-coding,-,-,-,protocadherin Fat 3a,20210522,-
8005,113567479,LOC113567479,-,-,-,16,-,histo-blood group ABO system transferase 2-like,protein-coding,-,-,-,histo-blood group ABO system transferase 2-like,20210522,-
8005,113567480,sept15,-,-,Ensembl:ENSEEEG00000014473,12,-,septin 15,protein-coding,-,-,-,septin 15,20200717,-
8005,113567481,rpl8,-,-,Ensembl:ENSEEEG00000023665,25,-,ribosomal protein L8,protein-coding,-,-,-,60S ribosomal protein L8,20200717,-
8005,113567482,stam2,-,-,Ensembl:ENSEEEG00000015151,25,-,signal transducing adaptor molecule (SH3 domain and ITAM motif) 2,protein-coding,-,-,-,signal transducing adapter molecule 2|signal transducing adaptor molecule 2,20210522,-
8005,113567483,hacd2,-,-,-,25,-,3-hydroxyacyl-CoA dehydratase 2,protein-coding,-,-,-,very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2,20210522,-
8005,113567484,adcy5,-,-,Ensembl:ENSEEEG00000015156,25,-,adenylate cyclase 5,protein-coding,-,-,-,adenylate cyclase type 5,20210522,-
8005,113567485,dlc1,-,-,Ensembl:ENSEEEG00000000637,9,-,DLC1 Rho GTPase activating protein,protein-coding,-,-,-,LOW QUALITY PROTEIN: rho GTPase-activating protein 7,20210522,-
8005,113567486,polr2i,-,-,Ensembl:ENSEEEG00000015160,4,-,RNA polymerase II subunit I,protein-coding,-,-,-,DNA-directed RNA polymerase II subunit RPB9|polymerase (RNA) II (DNA directed) polypeptide I,20200717,-
8005,113567487,pglyrp5,-,-,Ensembl:ENSEEEG00000015161,4,-,peptidoglycan recognition protein 5,protein-coding,-,-,-,peptidoglycan recognition protein 5,20210522,-
8005,113567488,si:dkey-192g7.3,-,-,-,25,-,uncharacterized si:dkey-192g7.3,protein-coding,-,-,-,uncharacterized protein si:dkey-192g7.3,20210522,-
8005,113567489,foxg1c,-,-,-,4,-,forkhead box G1c,protein-coding,-,-,-,forkhead box protein G1c,20210522,-
8005,113567490,snrpd2,-,-,Ensembl:ENSEEEG00000015163,4,-,small nuclear ribonucleoprotein D2 polypeptide,protein-coding,-,-,-,small nuclear ribonucleoprotein Sm D2,20200717,-
8005,113567492,ephb4a,-,ephb4,Ensembl:ENSEEEG00000015177,6,-,eph receptor B4a,protein-coding,-,-,-,ephrin type-B receptor 4a|EPH receptor B4,20210522,-
8005,113567493,LOC113567493,-,-,-,6,-,sperm-specific protein PHI-2B/PHI-3,protein-coding,-,-,-,sperm-specific protein PHI-2B/PHI-3,20210522,-
8005,113567494,LOC113567494,-,-,-,6,-,uncharacterized LOC113567494,ncRNA,-,-,-,-,20200717,-
8005,113567495,LOC113567495,-,-,Ensembl:ENSEEEG00000015804,23,-,arrestin domain-containing protein 3-like,pseudo,-,-,-,-,20200717,-
8005,113567496,LOC113567496,-,-,-,23,-,pepsin A-like,protein-coding,-,-,-,pepsin A-like,20200717,-
8005,113567497,znf335,-,-,-,23,-,zinc finger protein 335,protein-coding,-,-,-,zinc finger protein 335,20210522,-
8005,113567498,dnajc28,-,-,Ensembl:ENSEEEG00000021698,25,-,"DnaJ (Hsp40) homolog, subfamily C, member 28",protein-coding,-,-,-,dnaJ homolog subfamily C member 28|DnaJ heat shock protein family (Hsp40) member C28,20210522,-
8005,113567500,prok1,-,-,Ensembl:ENSEEEG00000016384,23,-,prokineticin 1,protein-coding,-,-,-,prokineticin-1,20200717,-
8005,113567501,lamtor5,-,-,-,23,-,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 5",protein-coding,-,-,-,ragulator complex protein LAMTOR5,20210522,-
8005,113567502,mmp9,-,-,Ensembl:ENSEEEG00000015814,23,-,matrix metallopeptidase 9,protein-coding,-,-,-,matrix metalloproteinase-9,20200717,-
8005,113567505,LOC113567505,-,-,-,22,-,Fc receptor-like protein 5,protein-coding,-,-,-,Fc receptor-like protein 5,20210522,-
8005,113567506,idh1,-,-,Ensembl:ENSEEEG00000018742,25,-,isocitrate dehydrogenase (NADP(+)) 1,protein-coding,-,-,-,"LOW QUALITY PROTEIN: isocitrate dehydrogenase [NADP] cytoplasmic|isocitrate dehydrogenase (NADP(+)) 1, cytosolic",20210522,-
8005,113567509,eya4,-,-,Ensembl:ENSEEEG00000016401,24,-,EYA transcriptional coactivator and phosphatase 4,protein-coding,-,-,-,eyes absent homolog 4,20210522,-
8005,113567510,tcf21,-,-,Ensembl:ENSEEEG00000016390,24,-,transcription factor 21,protein-coding,-,-,-,transcription factor 21,20200717,-
8005,113567511,sh3bgrl2,-,-,Ensembl:ENSEEEG00000016784,24,-,SH3 domain binding glutamate-rich protein like 2,protein-coding,-,-,-,SH3 domain-binding glutamic acid-rich-like protein 2,20210522,-
8005,113567512,rps12,-,-,Ensembl:ENSEEEG00000016770,24,-,ribosomal protein S12,protein-coding,-,-,-,40S ribosomal protein S12,20200717,-
8005,113567513,zgc:153284,-,-,Ensembl:ENSEEEG00000016781,24,-,uncharacterized LOC113567513,protein-coding,-,-,-,SH3 domain-binding glutamic acid-rich-like protein 3|GRX_SH3BGR domain-containing protein,20200718,-
8005,113567514,LOC113567514,-,-,Ensembl:ENSEEEG00000016779,24,-,small nucleolar RNA SNORD101,snoRNA,-,-,-,-,20200717,-
8005,113567515,LOC113567515,-,-,Ensembl:ENSEEEG00000016774,24,-,small nucleolar RNA SNORD100,snoRNA,-,-,-,-,20200717,-
8005,113567517,LOC113567517,-,-,-,22,-,"NACHT, LRR and PYD domains-containing protein 12-like",protein-coding,-,-,-,"NACHT, LRR and PYD domains-containing protein 12-like",20210522,-
8005,113567518,sirt1,-,-,Ensembl:ENSEEEG00000016808,11,-,sirtuin 1,protein-coding,-,-,-,NAD-dependent protein deacetylase sirtuin-1,20210522,-
8005,113567519,armc8,-,-,Ensembl:ENSEEEG00000018647,25,-,armadillo repeat containing 8,protein-coding,-,-,-,armadillo repeat-containing protein 8,20200717,-
8005,113567520,dnajc12,-,-,-,11,-,"DnaJ (Hsp40) homolog, subfamily C, member 12",protein-coding,-,-,-,dnaJ homolog subfamily C member 12|DnaJ heat shock protein family (Hsp40) member C12,20200717,-
8005,113567521,cacul1,-,-,Ensembl:ENSEEEG00000016802,11,-,CDK2 associated cullin domain 1,protein-coding,-,-,-,CDK2-associated and cullin domain-containing protein 1,20210522,-
8005,113567522,LOC113567522,-,-,-,5,-,uncharacterized LOC113567522,ncRNA,-,-,-,-,20200717,-
8005,113567523,ptchd1,-,-,-,5,-,patched domain containing 1,protein-coding,-,-,-,patched domain-containing protein 1,20210522,-
8005,113567524,adgrg2a,-,-,-,5,-,adhesion G protein-coupled receptor G2a,protein-coding,-,-,-,adhesion G-protein coupled receptor G4,20210522,-
