#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
104588,9481190,rps12,PTAQ_Cp068,-,-,-,-,ribosomal protein S12,protein-coding,-,-,-,-,20160730,-
104588,9481191,matK,PTAQ_Cp002,-,-,-,-,maturase K,protein-coding,-,-,-,-,20160813,-
104588,9481192,ndhB,PTAQ_Cp001,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 2,protein-coding,-,-,-,-,20160813,-
104588,9481193,clpP,PTAQ_Cp069,-,-,-,-,clp protease proteolytic subunit,protein-coding,-,-,-,-,20160813,-
104588,9481194,chlN,PTAQ_Cp118,-,-,-,-,protochlorophyllide reductase ChlN subunit,protein-coding,-,-,-,-,20160813,-
104588,9481195,trnN-GUU,PTAQ_Ct102,-,-,-,-,tRNA,tRNA,-,-,-,-,20120921,-
104588,9481196,trnH-GUG,PTAQ_Ct122,-,-,-,-,tRNA,tRNA,-,-,-,-,20120921,-
104588,9481197,rpoC1,PTAQ_Cp018,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20160813,-
104588,9481198,trnD-GUC,PTAQ_Ct020,-,-,-,-,tRNA,tRNA,-,-,-,-,20120921,-
104588,9481199,rpoB,PTAQ_Cp019,-,-,-,-,RNA polymerase beta subunit,protein-coding,-,-,-,-,20150626,-
104588,9481200,trnA-UGC,PTAQ_Ct095,-,-,-,-,tRNA,tRNA,-,-,-,-,20120921,-
104588,9481201,rrn4.5,PTAQ_Cr129,-,-,-,-,4.5S ribosomal RNA,rRNA,-,-,-,-,20120921,-
104588,9481202,rpl21,PTAQ_Cp104,-,-,-,-,ribosomal protein L21,protein-coding,-,-,-,-,20150626,-
104588,9481203,ycf3,PTAQ_Cp036,-,-,-,-,conserved hypothetical chloroplast protein ycf3,protein-coding,-,-,-,-,20160813,-
104588,9481204,psaA,PTAQ_Cp035,-,-,-,-,photosystem I P700 apoprotein A1,protein-coding,-,-,-,-,20150626,-
104588,9481205,psbB,PTAQ_Cp070,-,-,-,-,photosystem II CP47 chlorophyll apoprotein,protein-coding,-,-,-,-,20150626,-
104588,9481206,ndhH,PTAQ_Cp115,-,-,-,-,NADH-plastoquinone oxidoreductase subunit 7,protein-coding,-,-,-,-,20210424,-
104588,9481207,rps16,PTAQ_Cp003,-,-,-,-,ribosomal protein S16,protein-coding,-,-,-,-,20150626,-
104588,9481208,trnS-GGA,PTAQ_Ct037,-,-,-,-,tRNA,tRNA,-,-,-,-,20120921,-
104588,9481209,petA,PTAQ_Cp054,-,-,-,-,cytochrome f,protein-coding,-,-,-,-,20160813,-
104588,9481210,rpl23,PTAQ_Cp087,-,-,-,-,ribosomal protein L23,protein-coding,-,-,-,-,20150626,-
104588,9481211,psaC,PTAQ_Cp110,-,-,-,-,photosystem I subunit VII,protein-coding,-,-,-,-,20210424,-
104588,9481212,petD,PTAQ_Cp075,-,-,-,-,cytochrome b6/f complex subunit IV,protein-coding,-,-,-,-,20160813,-
104588,9481213,trnQ-UUG,PTAQ_Ct005,-,-,-,-,tRNA,tRNA,-,-,-,-,20120921,-
104588,9481214,psbT,PTAQ_Cp071,-,-,-,-,photosystem II protein T,protein-coding,-,-,-,-,20150626,-
104588,9481215,atpF,PTAQ_Cp013,-,-,-,-,ATP synthase CF0 subunit I,protein-coding,-,-,-,-,20210424,-
104588,9481216,chlB,PTAQ_Cp004,-,-,-,-,protochlorophyllide reductase ChlB subunit,protein-coding,-,-,-,-,20160813,-
104588,9481217,rps7,PTAQ_Cp098,-,-,-,-,ribosomal protein S7,protein-coding,-,-,-,-,20160813,-
104588,9481218,trnI-GAU,PTAQ_Ct126,-,-,-,-,tRNA,tRNA,-,-,-,-,20120921,-
104588,9481219,rbcL,PTAQ_Cp048,-,-,-,-,"ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit",protein-coding,-,-,-,-,20210424,-
104588,9481220,chlL,PTAQ_Cp119,-,-,-,-,protochlorophyllide reductase ATP-binding subunit,protein-coding,-,-,-,-,20160813,-
