#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
162468,38458529,ATP6,EI096_mgp11,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20190101,-
162468,38458530,EI096_mgt04,EI096_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458531,EI096_mgt07,EI096_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458532,EI096_mgt11,EI096_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458533,EI096_mgt12,EI096_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458534,COX1,EI096_mgp06,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20201217,-
162468,38458535,EI096_mgt13,EI096_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458536,EI096_mgt17,EI096_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458537,ND5,EI096_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20190101,-
162468,38458538,EI096_mgt18,EI096_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458539,EI096_mgt21,EI096_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458540,EI096_mgt22,EI096_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458541,EI096_mgt01,EI096_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458542,EI096_mgr02,EI096_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200909,-
162468,38458543,EI096_mgt02,EI096_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458544,EI096_mgt03,EI096_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458545,ND1,EI096_mgp12,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20190101,-
162468,38458546,EI096_mgt05,EI096_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458547,EI096_mgt06,EI096_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458548,ND2,EI096_mgp10,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20190101,-
162468,38458549,EI096_mgt08,EI096_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458550,EI096_mgt09,EI096_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458551,EI096_mgt10,EI096_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458552,CYTB,EI096_mgp09,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20190101,-
162468,38458553,COX3,EI096_mgp08,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20190101,-
162468,38458554,ND4,EI096_mgp07,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20190101,-
162468,38458555,EI096_mgt14,EI096_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458556,EI096_mgt15,EI096_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458557,EI096_mgt16,EI096_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458558,COX2,EI096_mgp05,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20190101,-
162468,38458559,EI096_mgr01,EI096_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200909,-
162468,38458560,ND3,EI096_mgp04,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20190101,-
162468,38458561,EI096_mgt19,EI096_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458562,EI096_mgt20,EI096_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
162468,38458563,ND6,EI096_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20190101,-
162468,38458564,ND4L,EI096_mgp01,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20190101,-
