#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2052682,9385221,nad1,PyulOm_p003,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20200911,-
2052682,9385222,nad4L,PyulOm_p004,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200911,-
2052682,9385223,atp9,PyulOm_p005,-,-,MT,-,ATP synthase F0 subunit 9,protein-coding,-,-,-,ATP synthase F0 subunit 9,20200911,-
2052682,9385224,nad6,PyulOm_p006,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200911,-
2052682,9385225,nad5,PyulOm_p007,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20200911,-
2052682,9385226,ymf100,PyulOm_p008,-,-,MT,-,orf86,protein-coding,-,-,-,orf86,20200911,-
2052682,9385227,rps4,PyulOm_p009,-,-,MT,-,ribosomal protein S4,protein-coding,-,-,-,ribosomal protein S4,20200911,-
2052682,9385228,rps2,PyulOm_p010,-,-,MT,-,ribosomal protein S2,protein-coding,-,-,-,ribosomal protein S2,20200911,-
2052682,9385229,rpl6,PyulOm_p011,-,-,MT,-,ribosomal protein L6,protein-coding,-,-,-,ribosomal protein L6,20200911,-
2052682,9385230,rps8,PyulOm_p012,-,-,MT,-,ribosomal protein S8,protein-coding,-,-,-,ribosomal protein S8,20200911,-
2052682,9385231,rps14,PyulOm_p013,-,-,MT,-,ribosomal protein S14,protein-coding,-,-,-,ribosomal protein S14,20200911,-
2052682,9385232,atp8,PyulOm_p014,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20200911,-
2052682,9385233,ymf99,PyulOm_p015,-,-,MT,-,orf245,protein-coding,-,-,-,orf245,20200911,-
2052682,9385234,rpl16,PyulOm_p016,-,-,MT,-,ribosomal protein L16,protein-coding,-,-,-,ribosomal protein L16,20200911,-
2052682,9385235,rps3,PyulOm_p017,-,-,MT,-,ribosomal protein S3,protein-coding,-,-,-,ribosomal protein S3,20200911,-
2052682,9385236,rps19,PyulOm_p018,-,-,MT,-,ribosomal protein S19,protein-coding,-,-,-,ribosomal protein S19,20200911,-
2052682,9385237,rpl2,PyulOm_p019,-,-,MT,-,ribosomal protein L2,protein-coding,-,-,-,ribosomal protein L2,20200911,-
2052682,9385238,rps13,PyulOm_p020,-,-,MT,-,ribosomal protein L13,protein-coding,-,-,-,ribosomal protein L13,20200911,-
2052682,9385239,rps11,PyulOm_p021,-,-,MT,-,ribosomal protein S11,protein-coding,-,-,-,ribosomal protein S11,20200911,-
2052682,9385240,ymf101,PyulOm_p022,-,-,MT,-,orf66,protein-coding,-,-,-,orf66,20200911,-
2052682,9385241,ymf16,PyulOm_p023,-,-,MT,-,Sec-independent transporter protein,protein-coding,-,-,-,Sec-independent transporter protein,20200911,-
2052682,9385242,rpl14,PyulOm_p024,-,-,MT,-,ribosomal protein L14,protein-coding,-,-,-,ribosomal protein L14,20200911,-
2052682,9385243,rpl5,PyulOm_p025,-,-,MT,-,ribosomal protein L5,protein-coding,-,-,-,ribosomal protein L5,20200911,-
2052682,9385244,nad9,PyulOm_p026,-,-,MT,-,NADH dehydrogenase subunit 9,protein-coding,-,-,-,NADH dehydrogenase subunit 9,20200911,-
2052682,9385245,cob,PyulOm_p027,-,-,MT,-,apocytochrome b,protein-coding,-,-,-,apocytochrome b,20200911,-
2052682,9385246,orf170,PyulOm_p028,-,-,MT,-,orf170,protein-coding,-,-,-,orf170,20200911,-
2052682,9385247,nad3,PyulOm_p029,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20200911,-
2052682,9385248,atp6,PyulOm_p030,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20200911,-
2052682,9385249,cox3,PyulOm_p031,-,-,MT,-,cytochrome c oxidase subunit 3,protein-coding,-,-,-,cytochrome c oxidase subunit 3,20200911,-
2052682,9385250,rps7,PyulOm_p032,-,-,MT,-,ribosomal protein S7,protein-coding,-,-,-,ribosomal protein S7,20200911,-
2052682,9385251,rps12,PyulOm_p033,-,-,MT,-,ribosomal protein S12,protein-coding,-,-,-,ribosomal protein S12,20200911,-
2052682,9385252,rps10,PyulOm_p034,-,-,MT,-,ribosomal protein S10,protein-coding,-,-,-,ribosomal protein S10,20200911,-
2052682,9385253,nad2,PyulOm_p035,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20200911,-
2052682,9385254,nad7,PyulOm_p036,-,-,MT,-,NADH dehydrogenase subunit 7,protein-coding,-,-,-,NADH dehydrogenase subunit 7,20200911,-
2052682,9385255,ymf98,PyulOm_p037,-,-,MT,-,orf143,protein-coding,-,-,-,orf143,20200911,-
2052682,9385256,nad4,PyulOm_p038,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20200911,-
2052682,9385257,atp1,PyulOm_p039,-,-,MT,-,ATP synthase F1 subunit alpha,protein-coding,-,-,-,ATP synthase F1 subunit alpha,20200911,-
2052682,9385258,cox2,PyulOm_p040,-,-,MT,-,cytochrome c oxidase subunit 2,protein-coding,-,-,-,cytochrome c oxidase subunit 2,20200911,-
2052682,9385259,orf32,PyulOm_p041,-,-,MT,-,orf32,protein-coding,-,-,-,orf32,20200911,-
2052682,9385260,orf170,PyulOm_p043,-,-,MT,-,orf170,protein-coding,-,-,-,orf170,20200911,-
2052682,9385261,cob,PyulOm_p044,-,-,MT,-,apocytochrome b,protein-coding,-,-,-,apocytochrome b,20200911,-
2052682,9385262,nad9,PyulOm_p045,-,-,MT,-,NADH dehydrogenase subunit 9,protein-coding,-,-,-,NADH dehydrogenase subunit 9,20200911,-
2052682,9385263,rpl5,PyulOm_p046,-,-,MT,-,ribosomal protein L5,protein-coding,-,-,-,ribosomal protein L5,20200911,-
