#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
33035,42527890,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Peptostreptococcus productus; Ruminococcus productus; Streptococcus productus.  Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20210314,-
33035,61114645,dnaA,E5259_RS00005,E5259_00005,-,-,-,chromosomal replication initiator protein DnaA,protein-coding,-,-,-,chromosomal replication initiator protein DnaA,20210321,-
33035,61114646,rpmH,E5259_RS00010,E5259_00010,-,-,-,50S ribosomal protein L34,protein-coding,-,-,-,50S ribosomal protein L34,20210321,-
33035,61114647,rnpA,E5259_RS00015,E5259_00015,-,-,-,ribonuclease P protein component,protein-coding,-,-,-,ribonuclease P protein component,20210321,-
33035,61114648,yidD,E5259_RS00020,E5259_00020,-,-,-,membrane protein insertion efficiency factor YidD,protein-coding,-,-,-,membrane protein insertion efficiency factor YidD,20210321,-
33035,61114649,E5259_RS00025,E5259_RS00025,E5259_00025,-,-,-,YidC/Oxa1 family membrane protein insertase,protein-coding,-,-,-,YidC/Oxa1 family membrane protein insertase,20210327,-
33035,61114650,E5259_RS00030,E5259_RS00030,E5259_00030,-,-,-,protein jag,protein-coding,-,-,-,protein jag,20210321,-
33035,61114651,mnmE,E5259_RS00035,E5259_00035,-,-,-,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE,protein-coding,-,-,-,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE,20210321,-
33035,61114652,mnmG,E5259_RS00040,E5259_00040,-,-,-,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,protein-coding,-,-,-,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,20210321,-
33035,61114653,rsmG,E5259_RS00045,E5259_00045,-,-,-,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG,protein-coding,-,-,-,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG,20210321,-
33035,61114654,E5259_RS00050,E5259_RS00050,E5259_00050,-,-,-,MoxR family ATPase,protein-coding,-,-,-,MoxR family ATPase,20210321,-
33035,61114655,E5259_RS00055,E5259_RS00055,E5259_00055,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210321,-
33035,61114656,E5259_RS00060,E5259_RS00060,E5259_00060,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210321,-
33035,61114657,E5259_RS00065,E5259_RS00065,E5259_00065,-,-,-,MGMT family protein,protein-coding,-,-,-,MGMT family protein,20210321,-
33035,61114658,E5259_RS00070,E5259_RS00070,E5259_00070,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210321,-
33035,61114659,E5259_RS00075,E5259_RS00075,E5259_00075,-,-,-,ABC transporter permease subunit,protein-coding,-,-,-,ABC transporter permease subunit,20210321,-
33035,61114660,E5259_RS00080,E5259_RS00080,E5259_00080,-,-,-,GldG family protein,protein-coding,-,-,-,GldG family protein,20210321,-
33035,61114661,E5259_RS00085,E5259_RS00085,E5259_00085,-,-,-,DUF4340 domain-containing protein,protein-coding,-,-,-,DUF4340 domain-containing protein,20210321,-
33035,61114662,E5259_RS00090,E5259_RS00090,E5259_00090,-,-,-,alpha/beta fold hydrolase,protein-coding,-,-,-,alpha/beta fold hydrolase,20210321,-
33035,61114663,E5259_RS00095,E5259_RS00095,E5259_00095,-,-,-,ParA family protein,protein-coding,-,-,-,ParA family protein,20210321,-
33035,61114664,E5259_RS00100,E5259_RS00100,E5259_00100,-,-,-,ParB/RepB/Spo0J family partition protein,protein-coding,-,-,-,ParB/RepB/Spo0J family partition protein,20210321,-
33035,61114665,E5259_RS00105,E5259_RS00105,E5259_00105,-,-,-,DUF4446 family protein,protein-coding,-,-,-,DUF4446 family protein,20210321,-
33035,61114666,serS,E5259_RS00110,E5259_00110,-,-,-,serine--tRNA ligase,protein-coding,-,-,-,serine--tRNA ligase,20210321,-
33035,61114667,E5259_RS00115,E5259_RS00115,E5259_00120,-,-,-,DUF3881 family protein,protein-coding,-,-,-,DUF3881 family protein,20210321,-
33035,61114668,E5259_RS00120,E5259_RS00120,E5259_00125,-,-,-,EAL domain-containing protein,protein-coding,-,-,-,EAL domain-containing protein,20210321,-
33035,61114669,E5259_RS00125,E5259_RS00125,E5259_00130,-,-,-,sensor histidine kinase,protein-coding,-,-,-,sensor histidine kinase,20210321,-
33035,61114670,E5259_RS00130,E5259_RS00130,E5259_00135,-,-,-,response regulator,protein-coding,-,-,-,response regulator,20210321,-
33035,61114671,E5259_RS00135,E5259_RS00135,E5259_00140,-,-,-,sugar ABC transporter substrate-binding protein,protein-coding,-,-,-,sugar ABC transporter substrate-binding protein,20210321,-
33035,61114672,E5259_RS00140,E5259_RS00140,E5259_00145,-,-,-,sugar ABC transporter permease,protein-coding,-,-,-,sugar ABC transporter permease,20210321,-
33035,61114673,E5259_RS00145,E5259_RS00145,E5259_00150,-,-,-,carbohydrate ABC transporter permease,protein-coding,-,-,-,carbohydrate ABC transporter permease,20210321,-
33035,61114674,E5259_RS00150,E5259_RS00150,E5259_00155,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210321,-
33035,61114675,E5259_RS00155,E5259_RS00155,E5259_00160,-,-,-,extracellular solute-binding protein,protein-coding,-,-,-,extracellular solute-binding protein,20210424,-
33035,61114676,E5259_RS00160,E5259_RS00160,E5259_00165,-,-,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210403,-
33035,61114677,E5259_RS00165,E5259_RS00165,E5259_00170,-,-,-,FadR family transcriptional regulator,protein-coding,-,-,-,FadR family transcriptional regulator,20210321,-
33035,61114678,E5259_RS00170,E5259_RS00170,E5259_00175,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20210321,-
33035,61114679,E5259_RS00175,E5259_RS00175,E5259_00180,-,-,-,4Fe-4S binding protein,protein-coding,-,-,-,4Fe-4S binding protein,20210321,-
33035,61114680,vorB,E5259_RS00180,E5259_00185,-,-,-,3-methyl-2-oxobutanoate dehydrogenase subunit VorB,protein-coding,-,-,-,3-methyl-2-oxobutanoate dehydrogenase subunit VorB,20210321,-
33035,61114681,E5259_RS00185,E5259_RS00185,E5259_00190,-,-,-,2-oxoglutarate oxidoreductase,protein-coding,-,-,-,2-oxoglutarate oxidoreductase,20210424,-
33035,61114682,E5259_RS00190,E5259_RS00190,E5259_00195,-,-,-,2-oxoacid:acceptor oxidoreductase family protein,protein-coding,-,-,-,2-oxoacid:acceptor oxidoreductase family protein,20210321,-
