#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1964551,59254144,Bfra_000001,Bfra_000001,-,-,Unknown,-,putative 2-dehydropantoate 2-reductase protein,protein-coding,-,-,-,putative 2-dehydropantoate 2-reductase protein,20210522,-
1964551,59254145,Bfra_000002,Bfra_000002,-,-,Unknown,-,putative glutathione s-transferase protein,protein-coding,-,-,-,putative glutathione s-transferase protein,20210522,-
1964551,59254146,Bfra_000003,Bfra_000003,-,-,Unknown,-,putative transcription factor cys6 protein,protein-coding,-,-,-,putative transcription factor cys6 protein,20210522,-
1964551,59254147,Bfra_000004,Bfra_000004,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20201109,-
1964551,59254148,Bfra_000005,Bfra_000005,-,-,Unknown,-,putative paraben-hydrolyzing esterase precursor protein,protein-coding,-,-,-,putative paraben-hydrolyzing esterase precursor protein,20210522,-
1964551,59254149,Bfra_000006,Bfra_000006,-,-,Unknown,-,putative siderophore iron transporter protein,protein-coding,-,-,-,putative siderophore iron transporter protein,20210522,-
1964551,59254150,Bfra_000007,Bfra_000007,-,-,Unknown,-,putative chaperone domain protein,protein-coding,-,-,-,putative chaperone domain protein,20201109,-
1964551,59254151,Bfra_000008,Bfra_000008,-,-,Unknown,-,putative phosphatidylinositol 3-kinase tor2 protein,protein-coding,-,-,-,putative phosphatidylinositol 3-kinase tor2 protein,20210522,-
1964551,59254152,Bfra_000009,Bfra_000009,-,-,Unknown,-,putative duf602 domain-containing protein,protein-coding,-,-,-,putative duf602 domain-containing protein,20210522,-
1964551,59254153,Bfra_000010,Bfra_000010,-,-,Unknown,-,putative 2og-fe oxygenase protein,protein-coding,-,-,-,putative 2og-fe oxygenase protein,20210522,-
1964551,59254154,Bfra_000011,Bfra_000011,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210522,-
1964551,59254155,Bfra_000012,Bfra_000012,-,-,Unknown,-,putative glucosidase 2 subunit beta protein,protein-coding,-,-,-,putative glucosidase 2 subunit beta protein,20210522,-
1964551,59254156,Bfra_000013,Bfra_000013,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20201109,-
1964551,59254157,Bfra_000014,Bfra_000014,-,-,Unknown,-,putative glucose oxidase protein,protein-coding,-,-,-,putative glucose oxidase protein,20210522,-
1964551,59254158,Bfra_000015,Bfra_000015,-,-,Unknown,-,putative upf0619 gpi-anchored membrane protein,protein-coding,-,-,-,putative upf0619 gpi-anchored membrane protein,20210522,-
1964551,59254159,Bfra_000016,Bfra_000016,-,-,Unknown,-,putative glycosyl hydrolase protein,protein-coding,-,-,-,putative glycosyl hydrolase protein,20210522,-
1964551,59254160,Bfra_000017,Bfra_000017,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210522,-
1964551,59254161,Bfra_000018,Bfra_000018,-,-,Unknown,-,putative norsolorinic acid reductase protein,protein-coding,-,-,-,putative norsolorinic acid reductase protein,20210522,-
1964551,59254162,Bfra_000019,Bfra_000019,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20201109,-
1964551,59254163,Bfra_000020,Bfra_000020,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20201109,-
1964551,59254164,Bfra_000021,Bfra_000021,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210522,-
1964551,59254165,Bfra_000022,Bfra_000022,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210522,-
1964551,59254166,Bfra_000023,Bfra_000023,-,-,Unknown,-,putative gpi-anchored cell wall beta endoglucanase protein,protein-coding,-,-,-,putative gpi-anchored cell wall beta endoglucanase protein,20210522,-
1964551,59254167,Bfra_000024,Bfra_000024,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20201109,-
1964551,59254168,Bfra_000025,Bfra_000025,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20201109,-
1964551,59254169,Bfra_000026,Bfra_000026,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20201109,-
1964551,59254170,Bfra_000027,Bfra_000027,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20201109,-
1964551,59254171,Bfra_000028,Bfra_000028,-,-,Unknown,-,putative glutaminyl-peptide cyclotransferase protein,protein-coding,-,-,-,putative glutaminyl-peptide cyclotransferase protein,20210522,-
1964551,59254172,Bfra_000029,Bfra_000029,-,-,Unknown,-,putative extracellular exo- protein,protein-coding,-,-,-,putative extracellular exo- protein,20210522,-
1964551,59254173,Bfra_000030,Bfra_000030,-,-,Unknown,-,putative carbohydrate esterase family 8 protein,protein-coding,-,-,-,putative carbohydrate esterase family 8 protein,20210522,-
1964551,59254174,Bfra_000031,Bfra_000031,-,-,Unknown,-,putative umta methyltransferase family protein,protein-coding,-,-,-,putative umta methyltransferase family protein,20210522,-
1964551,59254175,Bfra_000032,Bfra_000032,-,-,Unknown,-,putative integral membrane protein,protein-coding,-,-,-,putative integral membrane protein,20201109,-
1964551,59254176,Bfra_000033,Bfra_000033,-,-,Unknown,-,putative nicotinamide riboside kinase 1 protein,protein-coding,-,-,-,putative nicotinamide riboside kinase 1 protein,20210522,-
1964551,59254177,Bfra_000034,Bfra_000034,-,-,Unknown,-,putative dnase1 protein,protein-coding,-,-,-,putative dnase1 protein,20201109,-
1964551,59254178,Bfra_000035,Bfra_000035,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20201109,-
1964551,59254179,Bfra_000036,Bfra_000036,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210522,-
1964551,59254180,Bfra_000037,Bfra_000037,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20201109,-
1964551,59254181,Bfra_000038,Bfra_000038,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20210522,-
1964551,59254182,Bfra_000039,Bfra_000039,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20201109,-
1964551,59254183,Bfra_000040,Bfra_000040,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20201109,-
1964551,59254184,Bfra_000041,Bfra_000041,-,-,Unknown,-,uncharacterized protein,protein-coding,-,-,-,uncharacterized protein,20201109,-
1964551,59254185,Bfra_000043,Bfra_000043,-,-,Unknown,-,putative alpha-l-rhamnosidase protein,protein-coding,-,-,-,putative alpha-l-rhamnosidase protein,20210522,-
1964551,59254186,Bfra_000044ia,Bfra_000044ia,-,-,Unknown,-,putative 3-hydroxyacyl- nad binding protein,protein-coding,-,-,-,putative 3-hydroxyacyl- nad binding protein,20210522,-
1964551,59254187,Bfra_000045,Bfra_000045,-,-,Unknown,-,putative cytochrome b5 protein,protein-coding,-,-,-,putative cytochrome b5 protein,20210522,-
1964551,59254188,Bfra_000046,Bfra_000046,-,-,Unknown,-,putative cytochrome p450 protein,protein-coding,-,-,-,putative cytochrome p450 protein,20210522,-
1964551,59254189,Bfra_000047,Bfra_000047,-,-,Unknown,-,putative transcription factor c2h2 protein,protein-coding,-,-,-,putative transcription factor c2h2 protein,20201109,-
1964551,59254190,Bfra_000048,Bfra_000048,-,-,Unknown,-,putative ncs1 allantoate transporter protein,protein-coding,-,-,-,putative ncs1 allantoate transporter protein,20210522,-
1964551,59254191,Bfra_000049,Bfra_000049,-,-,Unknown,-,putative 26s proteasome regulatory subunit rpn2 protein,protein-coding,-,-,-,putative 26s proteasome regulatory subunit rpn2 protein,20210522,-
1964551,59254192,Bfra_000050sa,Bfra_000050sa,-,-,Unknown,-,putative mrna capping enzyme protein,protein-coding,-,-,-,putative mrna capping enzyme protein,20210522,-
