#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
204793,42906549,GP555_mgt04,GP555_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906550,GP555_mgt07,GP555_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906551,GP555_mgt12,GP555_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906552,GP555_mgt14,GP555_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906553,ATP6,GP555_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20200829,-
204793,42906554,COX3,GP555_mgp07,COIII,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20200829,-
204793,42906555,GP555_mgt15,GP555_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906556,GP555_mgt16,GP555_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906557,ND4,GP555_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20200829,-
204793,42906558,GP555_mgt17,GP555_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906559,CYTB,GP555_mgp02,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20200829,-
204793,42906560,GP555_mgt20,GP555_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906561,GP555_mgt22,GP555_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906562,GP555_mgr02,GP555_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200909,-
204793,42906563,GP555_mgt02,GP555_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906564,GP555_mgr01,GP555_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200909,-
204793,42906565,GP555_mgt03,GP555_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906566,ND1,GP555_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20200829,-
204793,42906567,GP555_mgt05,GP555_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906568,GP555_mgt06,GP555_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906569,ND2,GP555_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20200829,-
204793,42906570,GP555_mgt08,GP555_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906571,GP555_mgt09,GP555_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906572,GP555_mgt10,GP555_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906573,GP555_mgt11,GP555_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906574,COX1,GP555_mgp11,COI,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20200829,-
204793,42906575,GP555_mgt13,GP555_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906576,COX2,GP555_mgp10,COII,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20200829,-
204793,42906577,ATP8,GP555_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20200829,-
204793,42906578,ND3,GP555_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20200829,-
204793,42906579,ND4L,GP555_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200829,-
204793,42906580,GP555_mgt18,GP555_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906581,GP555_mgt19,GP555_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906582,ND5,GP555_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20200829,-
204793,42906583,GP555_mgt21,GP555_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
204793,42906584,ND6,GP555_mgp01,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200829,-
204793,42906585,GP555_mgt01,GP555_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
