#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
418459,10526640,PGTG_10832,PGTG_10832,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20150626,-
418459,10526642,PGTG_10834,PGTG_10834,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20200912,-
418459,10526643,PGTG_10835,PGTG_10835,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20150626,-
418459,10526644,PGTG_10836,PGTG_10836,-,-,-,-,tryptophan synthase,protein-coding,-,-,-,-,20200912,-
418459,10526645,PGTG_10837,PGTG_10837,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20150626,-
418459,10526646,PGTG_10838,PGTG_10838,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20150626,-
418459,10526650,PGTG_10842,PGTG_10842,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20150626,-
418459,10526652,PGTG_10844,PGTG_10844,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20150626,-
418459,10526653,PGTG_10845,PGTG_10845,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20170520,-
418459,10526655,PGTG_10847,PGTG_10847,-,-,-,-,threonyl-tRNA synthetase,protein-coding,-,-,-,-,20160820,-
418459,10526656,PGTG_10848,PGTG_10848,-,-,-,-,"succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial",protein-coding,-,-,-,-,20200905,-
418459,10526657,PGTG_10849,PGTG_10849,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20160325,-
418459,10526659,PGTG_10851,PGTG_10851,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20150626,-
418459,10526660,PGTG_10852,PGTG_10852,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20160325,-
418459,10526661,PGTG_10853,PGTG_10853,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20150626,-
418459,10526662,PGTG_10854,PGTG_10854,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20160813,-
418459,10526663,PGTG_10855,PGTG_10855,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20150626,-
418459,10526664,PGTG_10856,PGTG_10856,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20150626,-
418459,10526665,PGTG_10857,PGTG_10857,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20150626,-
418459,10526666,PGTG_10858,PGTG_10858,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20150626,-
418459,10526667,PGTG_10859,PGTG_10859,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20150626,-
418459,10526670,PGTG_10862,PGTG_10862,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20160813,-
418459,10526671,PGTG_10863,PGTG_10863,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20160820,-
418459,10526672,PGTG_10864,PGTG_10864,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20150626,-
418459,10526673,PGTG_10865,PGTG_10865,-,-,-,-,hypothetical protein,protein-coding,-,-,-,-,20150626,-
