#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
462227,39877427,BXIN_0001,BXIN_0001,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
462227,39877428,BXIN_0002,BXIN_0002,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
462227,39877429,BXIN_0003,BXIN_0003,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
462227,39877430,BXIN_0004,BXIN_0004,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
462227,39877431,BXIN_0005,BXIN_0005,-,-,Unknown,-,Small subunit processome component 20 -like protein,protein-coding,-,-,-,Small subunit processome component 20 -like protein,20200919,-
462227,39877432,BXIN_0006,BXIN_0006,-,-,Unknown,-,General transcription factor 3C polypeptide 5,protein-coding,-,-,-,General transcription factor 3C polypeptide 5,20200919,-
462227,39877433,BXIN_0007,BXIN_0007,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
462227,39877434,BXIN_0008,BXIN_0008,-,-,Unknown,-,putative U2 small nuclear ribonucleoprotein A',protein-coding,-,-,-,putative U2 small nuclear ribonucleoprotein A',20200919,-
462227,39877435,BXIN_0009,BXIN_0009,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
462227,39877436,BXIN_0010,BXIN_0010,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
462227,39877437,BXIN_0011,BXIN_0011,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
462227,39877438,BXIN_0012,BXIN_0012,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
462227,39877439,BXIN_0013,BXIN_0013,-,-,Unknown,-,Ubiquitin-fold modifier-conjugating enzyme 1,protein-coding,-,-,-,Ubiquitin-fold modifier-conjugating enzyme 1,20200919,-
462227,39877440,prfA,BXIN_0014,-,-,Unknown,-,Peptide chain release factor 1,protein-coding,-,-,-,Peptide chain release factor 1,20200919,-
462227,39877441,BXIN_0015,BXIN_0015,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
462227,39877442,BXIN_0016,BXIN_0016,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
462227,39877443,ttc27,BXIN_0017,-,-,Unknown,-,Tetratricopeptide repeat protein 27 -like protein,protein-coding,-,-,-,Tetratricopeptide repeat protein 27 -like protein,20200919,-
462227,39877444,mrps15,BXIN_0018,-,-,Unknown,-,putative 28S ribosomal protein,protein-coding,-,-,-,putative 28S ribosomal protein,20200919,-
462227,39877445,BXIN_0019,BXIN_0019,-,-,Unknown,-,60S ribosomal protein L9,protein-coding,-,-,-,60S ribosomal protein L9,20200919,-
462227,39877446,BXIN_0020,BXIN_0020,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
462227,39877447,BXIN_0021,BXIN_0021,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
462227,39877448,BXIN_0022,BXIN_0022,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
462227,39877449,BXIN_0023,BXIN_0023,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200919,-
