#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
296748,42892100,trnL(TAG),GP570_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892101,COX2,GP570_mgp13,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20200829,-
296748,42892102,trnK(TTT),GP570_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892103,trnD(GTC),GP570_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892104,ATP8,GP570_mgp12,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20200829,-
296748,42892105,ATP6,GP570_mgp11,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20200829,-
296748,42892106,COX3,GP570_mgp10,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20200829,-
296748,42892107,trnG(TCC),GP570_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892108,ND3,GP570_mgp09,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20200829,-
296748,42892109,trnA(TGC),GP570_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892110,trnR(TCG),GP570_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892111,trnN(GTT),GP570_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892112,trnS(TCT),GP570_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892113,trnE(TTC),GP570_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892114,trnF(GAA),GP570_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892115,ND5,GP570_mgp08,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20200829,-
296748,42892116,trnH(GTG),GP570_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892117,ND4,GP570_mgp07,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20200829,-
296748,42892118,ND4L,GP570_mgp06,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20200829,-
296748,42892119,trnT(TGT),GP570_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892120,trnP(TGG),GP570_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892121,ND6,GP570_mgp05,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20200829,-
296748,42892122,CYTB,GP570_mgp04,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20200829,-
296748,42892123,trnS(TGA),GP570_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892124,ND1,GP570_mgp03,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20200829,-
296748,42892125,trnL(TAA),GP570_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892126,GP570_mgr02,GP570_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200909,-
296748,42892127,GP570_mgr01,GP570_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200909,-
296748,42892128,trnQ(TTG),GP570_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892129,trnM(CAT),GP570_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892130,ND2,GP570_mgp02,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20200829,-
296748,42892131,trnC(GCA),GP570_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892132,trnY(GTA),GP570_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892133,trnW(TCA),GP570_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892134,trnV(TAC),GP570_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892135,trnI(GAT),GP570_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200909,-
296748,42892136,COX1,GP570_mgp01,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20200829,-
