#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1223490,34725751,CSD76_mgt04,CSD76_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725752,CSD76_mgt07,CSD76_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725753,CSD76_mgt08,CSD76_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725754,CSD76_mgt10,CSD76_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725755,CSD76_mgp09,CSD76_mgp09,-,-,MT,-,ATP6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20171101,-
1223490,34725756,CSD76_mgp08,CSD76_mgp08,-,-,MT,-,COX3,protein-coding,-,-,-,cytochrome c oxidase subunit III,20171101,-
1223490,34725757,CSD76_mgt11,CSD76_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725758,CSD76_mgt17,CSD76_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725759,CSD76_mgp04,CSD76_mgp04,-,-,MT,-,ND4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20171101,-
1223490,34725760,CSD76_mgt18,CSD76_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725761,CSD76_mgp02,CSD76_mgp02,-,-,MT,-,CYTB,protein-coding,-,-,-,cytochrome b,20171101,-
1223490,34725762,CSD76_mgt20,CSD76_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725763,CSD76_mgt21,CSD76_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725764,CSD76_mgt01,CSD76_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725765,CSD76_mgt02,CSD76_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725766,CSD76_mgt03,CSD76_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725767,CSD76_mgp13,CSD76_mgp13,-,-,MT,-,ND2,protein-coding,-,-,-,TAA stop codon is completed by the addition of 3' A residues to the mRNA|NADH dehydrogenase subunit 2,20171101,-
1223490,34725768,CSD76_mgt05,CSD76_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725769,CSD76_mgt06,CSD76_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725770,CSD76_mgp12,CSD76_mgp12,-,-,MT,-,COX1,protein-coding,-,-,-,cytochrome c oxidase subunit I,20171101,-
1223490,34725771,CSD76_mgp11,CSD76_mgp11,-,-,MT,-,COX2,protein-coding,-,-,-,cytochrome c oxidase subunit II,20171101,-
1223490,34725772,CSD76_mgt09,CSD76_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725773,CSD76_mgp10,CSD76_mgp10,-,-,MT,-,ATP8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20171101,-
1223490,34725774,CSD76_mgp07,CSD76_mgp07,-,-,MT,-,ND3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20171101,-
1223490,34725775,CSD76_mgt12,CSD76_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725776,CSD76_mgt13,CSD76_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725777,CSD76_mgt14,CSD76_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725778,CSD76_mgt15,CSD76_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725779,CSD76_mgt16,CSD76_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725780,CSD76_mgp06,CSD76_mgp06,-,-,MT,-,ND5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20171101,-
1223490,34725781,CSD76_mgp05,CSD76_mgp05,-,-,MT,-,ND4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20171101,-
1223490,34725782,CSD76_mgt19,CSD76_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725783,CSD76_mgp03,CSD76_mgp03,-,-,MT,-,ND6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20171101,-
1223490,34725784,CSD76_mgp01,CSD76_mgp01,-,-,MT,-,ND1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20171101,-
1223490,34725785,CSD76_mgr02,CSD76_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20171019,-
1223490,34725786,CSD76_mgt22,CSD76_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20171019,-
1223490,34725787,CSD76_mgr01,CSD76_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20171019,-
