#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2283013,55610650,HWB82_gp002,HWB82_gp002,BSP38_002,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610651,HWB82_gp003,HWB82_gp003,BSP38_003,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610652,HWB82_gp004,HWB82_gp004,BSP38_004,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610653,HWB82_gp005,HWB82_gp005,BSP38_005,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610654,HWB82_gp006,HWB82_gp006,BSP38_006,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610655,HWB82_gp007,HWB82_gp007,BSP38_007,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610656,HWB82_gp008,HWB82_gp008,BSP38_008,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610657,HWB82_gp009,HWB82_gp009,BSP38_009,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610658,HWB82_gp010,HWB82_gp010,BSP38_010,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610659,HWB82_gp011,HWB82_gp011,BSP38_011,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610660,HWB82_gp012,HWB82_gp012,BSP38_012,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610661,HWB82_gp013,HWB82_gp013,BSP38_013,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610662,HWB82_gp014,HWB82_gp014,BSP38_014,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610663,HWB82_gp015,HWB82_gp015,BSP38_015,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610664,HWB82_gp016,HWB82_gp016,BSP38_016,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610665,HWB82_gp017,HWB82_gp017,BSP38_017,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610666,HWB82_gp018,HWB82_gp018,BSP38_018,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610667,HWB82_gp019,HWB82_gp019,BSP38_019,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610668,HWB82_gp020,HWB82_gp020,BSP38_020,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610669,HWB82_gp021,HWB82_gp021,BSP38_021,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610670,HWB82_gp022,HWB82_gp022,BSP38_022,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610671,HWB82_gp023,HWB82_gp023,BSP38_023,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610672,HWB82_gp024,HWB82_gp024,BSP38_024,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610673,HWB82_gp025,HWB82_gp025,BSP38_025,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610674,HWB82_gp026,HWB82_gp026,BSP38_026,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610675,HWB82_gp027,HWB82_gp027,BSP38_027,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610676,HWB82_gp028,HWB82_gp028,BSP38_028,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610677,HWB82_gp029,HWB82_gp029,BSP38_029,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610678,HWB82_gp030,HWB82_gp030,BSP38_030,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610679,HWB82_gp031,HWB82_gp031,BSP38_031,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610680,HWB82_gp032,HWB82_gp032,BSP38_032,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20201221,-
2283013,55610681,HWB82_gp033,HWB82_gp033,BSP38_033,-,-,-,putative poly-gamma-glutamate hydrolase,protein-coding,-,-,-,putative poly-gamma-glutamate hydrolase,20210417,-
