#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
6990,33132374,trnQ,CD830_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132375,trnM,CD830_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132376,ND2,CD830_mgp13,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20170908,-
6990,33132377,trnW,CD830_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132378,trnC,CD830_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132379,trnY,CD830_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132380,COX1,CD830_mgp12,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20170908,-
6990,33132381,trnL,CD830_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132382,COX2,CD830_mgp11,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20170908,-
6990,33132383,trnK,CD830_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132384,trnD,CD830_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132385,ATP8,CD830_mgp10,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20170908,-
6990,33132386,ATP6,CD830_mgp09,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20170908,-
6990,33132387,COX3,CD830_mgp08,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20170908,-
6990,33132388,trnG,CD830_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132389,ND3,CD830_mgp07,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20170908,-
6990,33132390,trnA,CD830_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132391,trnR,CD830_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132392,trnN,CD830_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132393,trnS,CD830_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132394,trnE,CD830_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132395,trnF,CD830_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132396,ND5,CD830_mgp06,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20170908,-
6990,33132397,trnH,CD830_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132398,ND4,CD830_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20170908,-
6990,33132399,ND4L,CD830_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20170908,-
6990,33132400,trnT,CD830_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132401,trnP,CD830_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132402,ND6,CD830_mgp03,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20170908,-
6990,33132403,CYTB,CD830_mgp02,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20170908,-
6990,33132404,trnS,CD830_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132405,ND1,CD830_mgp01,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20170908,-
6990,33132406,trnL,CD830_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132407,CD830_mgr02,CD830_mgr02,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20170712,-
6990,33132408,CD830_mgr01,CD830_mgr01,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20170712,-
6990,33132409,trnV,CD830_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
6990,33132410,trnI,CD830_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20170712,-
